10;1652.405
11;2952.281
12;5330.555
13;9885.991
14;16971.957
15;28957.866
16;51056.655
17;86944.412
18;152877.78
19;262824.342
20;472227.696
21;825515.934
22;1443376.4
23;2497157.391
24;4375689.329
25;7716323.535
26;13501862.166
27;23884956.085
28;41942528.726
