17;272
18;733
19;152
20;446
5;12
6;21
7;23
8;57
9;106
10;86
11;111
12;107
13;202
14;159
15;308
16;251
17;691
18;323
19;803
20;1067
5;23
6;13
7;45
8;62
9;72
10;87
11;253
12;126
13;280
14;214
15;268
16;280
17;303
18;587
19;457
20;782
5;31
6;18
7;41
8;45
9;83
10;66
11;116
12;116
13;167
14;327
15;201
16;178
17;393
18;350
19;389
20;698
5;13
6;28
7;43
8;66
9;67
10;41
11;270
12;76
13;112
14;139
15;174
16;308
17;521
18;1265
19;1194
20;789
5;16
6;15
7;65
8;73
9;81
10;152
11;162
12;196
13;158
14;216
15;187
16;284
17;281
18;644
19;950
20;491
5;16
6;24
7;30
8;55
9;33
10;101
11;304
12;215
13;275
14;258
15;443
16;309
17;234
18;312
19;440
20;506
5;19
6;40
7;29
8;91
9;67
10;50
11;223
12;173
13;180
14;292
15;255
16;509
17;343
18;356
19;720
20;645
5;12
6;15
7;39
8;33
9;42
10;93
11;77
12;81
13;105
14;206
15;212
16;259
17;496
18;253
19;303
20;848
5;16
6;15
7;37
8;65
9;30
10;62
11;64
12;110
13;126
14;162
15;412
16;333
17;1260
18;576
19;1628
20;1166
5;13
6;16
7;17
8;42
9;44
10;79
11;145
12;319
13;71
14;423
15;293
16;300
17;218
18;640
19;479
20;454
5;13
6;21
7;33
8;54
9;55
10;70
11;53
12;162
13;143
14;332
15;462
16;330
17;402
18;563
19;467
20;330
5;14
6;20
7;25
8;76
9;123
10;48
11;80
12;168
13;165
14;124
15;187
16;182
17;605
18;644
19;643
20;864
5;17
6;19
7;51
8;52
9;54
10;46
11;93
12;101
13;252
14;442
15;224
16;312
17;383
18;558
19;451
20;609
5;14
6;24
7;17
8;37
9;28
10;97
11;129
12;129
13;183
14;280
15;742
16;197
17;430
18;367
19;997
20;676
5;16
6;17
7;31
8;37
9;32
10;155
11;81
12;232
13;299
14;351
15;358
16;166
17;261
18;668
19;688
20;486
5;21
6;24
7;68
8;50
9;84
10;70
11;85
12;99
13;177
14;171
15;368
16;207
17;408
18;747
19;451
20;431
5;13
6;22
7;36
8;41
9;80
10;109
11;123
12;135
13;119
14;161
15;305
16;234
17;713
18;663
19;486
20;588
5;24
6;27
7;18
8;53
9;62
10;91
11;241
12;83
13;167
14;233
15;251
16;261
17;371
18;438
19;657
20;743
5;12
6;18
7;32
8;32
9;42
10;62
11;122
12;168
13;371
14;213
15;416
16;285
17;435
18;558
19;543
20;816
5;29
6;18
7;59
8;37
9;98
10;33
11;137
12;81
13;250
14;263
15;202
16;261
17;288
18;903
19;363
20;507
5;12
6;38
7;20
8;47
9;69
10;100
11;69
12;104
13;131
14;142
15;161
16;253
17;411
18;615
19;841
20;526
5;9
6;11
7;31
8;58
9;63
10;57
11;74
12;78
13;211
14;172
15;248
16;492
17;249
18;426
19;656
20;1000
5;12
6;20
7;33
8;88
9;55
10;95
11;74
12;220
13;74
14;131
15;282
16;213
17;262
18;679
19;765
20;968
5;10
6;26
7;21
8;75
9;124
10;74
11;114
12;195
13;111
14;335
15;133
16;228
17;266
18;630
19;407
20;426
5;16
6;17
7;23
8;42
9;98
10;91
11;100
12;153
13;145
14;196
15;319
16;206
17;650
18;520
19;794
20;547
5;9
6;17
7;29
8;47
9;36
10;89
11;85
12;70
13;143
14;125
15;112
16;168
17;393
18;309
19;527
20;417
5;11
6;15
7;20
8;54
9;111
10;85
11;153
12;103
13;153
14;247
15;215
16;666
17;764
18;663
19;642
20;660
5;23
6;29
7;40
8;100
9;81
10;92
11;83
12;121
13;82
14;224
15;269
16;171
17;347
18;553
19;390
20;925
5;12
6;25
7;32
8;40
9;53
10;105
11;105
12;143
13;123
14;255
15;406
16;623
17;355
18;701
19;390
20;452
5;31
6;22
7;19
8;64
9;40
10;62
11;110
12;241
13;220
14;257
15;562
16;173
17;163
18;315
19;496
20;355
5;24
6;18
7;36
8;24
9;50
10;76
11;132
12;106
13;249
14;97
15;258
16;453
17;391
18;636
19;549
20;264
5;10
6;16
7;31
8;32
9;124
10;70
11;56
12;71
13;82
14;237
15;265
16;329
17;485
18;449
19;830
20;1278
5;15
6;23
7;22
8;20
9;57
10;97
11;108
12;81
13;159
14;237
15;143
16;313
17;280
18;252
19;391
20;641
5;23
6;23
7;40
8;44
9;58
10;118
11;99
12;85
13;137
14;191
15;123
16;334
17;174
18;232
19;451
20;1139
5;15
6;22
7;22
8;48
9;30
10;85
11;94
12;199
13;227
14;108
15;442
16;237
17;206
18;627
19;775
20;433
5;12
6;23
7;24
8;62
9;55
10;93
11;74
12;95
13;186
14;187
15;317
16;304
17;262
18;435
19;310
20;798
5;12
6;22
7;25
8;48
9;67
10;53
11;83
12;115
13;191
14;163
15;353
16;232
17;223
18;444
19;495
20;860
5;13
6;22
7;48
8;35
9;52
10;63
11;81
12;122
13;126
14;306
15;241
16;220
17;201
18;277
19;547
20;475
5;15
6;49
7;61
8;37
9;33
10;97
11;118
12;173
13;222
14;171
15;282
16;290
17;350
18;296
19;593
20;680
5;13
6;13
7;37
8;92
9;65
10;86
11;85
12;158
13;204
14;341
15;191
16;349
17;434
18;431
19;692
20;510
5;16
6;46
7;45
8;36
9;54
10;80
11;184
12;166
13;147
14;383
15;362
16;208
17;338
18;494
19;310
20;756
5;16
6;19
7;21
8;43
9;47
10;104
11;163
12;84
13;84
14;437
15;242
16;335
17;1068
18;228
19;867
20;864
5;10
6;18
7;26
8;60
9;81
10;66
11;66
12;71
13;143
14;478
15;153
16;243
17;408
18;338
19;555
20;472
5;17
6;62
7;51
8;35
9;71
10;86
11;116
12;160
13;200
14;259
15;279
16;397
17;472
18;277
19;691
20;1000
5;21
6;16
7;46
8;26
9;29
10;83
11;95
12;93
13;102
14;200
15;160
16;343
17;189
18;686
19;903
20;474
5;15
6;10
7;26
8;69
9;68
10;134
11;89
12;75
13;110
14;447
15;332
16;262
17;451
18;673
19;1187
20;399
5;10
6;25
7;20
8;23
9;91
10;116
11;108
12;97
13;139
14;113
15;405
16;393
17;610
18;365
19;574
20;686
5;8
6;55
7;53
8;77
9;102
10;88
11;123
12;144
13;158
14;155
15;418
16;228
17;284
18;209
19;362
20;588
5;11
6;29
7;28
8;35
9;47
10;89
11;128
12;123
13;127
14;329
15;256
16;300
17;381
18;535
19;468
20;765
5;13
6;25
7;60
8;45
9;32
10;134
11;141
12;105
13;146
14;178
15;219
16;380
17;171
18;252
19;984
20;501
5;19
6;36
7;19
8;22
9;155
10;79
11;138
12;88
13;214
14;196
15;294
16;471
17;228
18;672
19;455
20;998
5;19
6;38
7;36
8;46
9;49
10;96
11;98
12;127
13;215
14;163
15;258
16;319
17;609
18;499
19;390
20;761
5;12
6;32
7;52
8;60
9;109
10;63
11;82
12;89
13;170
14;299
15;250
16;385
17;295
18;434
19;525
20;797
5;10
6;30
7;24
8;42
9;51
10;160
11;89
12;223
13;194
14;270
15;262
16;215
17;218
18;806
19;350
20;631
5;26
6;15
7;48
8;42
9;151
10;49
11;198
12;86
13;150
14;511
15;302
16;272
17;265
18;459
19;248
20;670
5;11
6;15
7;29
8;42
9;57
10;87
11;184
12;141
13;132
14;209
15;539
16;191
17;290
18;660
19;1023
20;453
5;23
6;30
7;33
8;36
9;71
10;55
11;81
12;137
13;173
14;160
15;159
16;280
17;227
18;394
19;374
20;378
5;16
6;15
7;35
8;47
9;82
10;74
11;80
12;118
13;103
14;187
15;502
16;388
17;478
18;159
19;389
20;727
5;14
6;13
7;46
8;57
9;90
10;129
11;218
12;153
13;163
14;238
15;148
16;1041
17;439
18;220
19;342
20;620
5;20
6;39
7;26
8;55
9;112
10;103
11;70
12;208
13;166
14;295
15;182
16;100
17;308
18;538
19;598
20;1103
5;15
6;33
7;39
8;33
9;29
10;74
11;100
12;117
13;148
14;181
15;206
16;194
17;206
18;411
19;493
20;1116
5;18
6;13
7;25
8;68
9;57
10;137
11;127
12;155
13;145
14;233
15;192
16;247
17;408
18;503
19;744
20;1584
5;13
6;28
7;21
8;41
9;66
10;97
11;140
12;99
13;143
14;212
15;348
16;380
17;301
18;302
19;610
20;894
5;30
6;27
7;23
8;68
9;64
10;89
11;81
12;144
13;108
14;161
15;305
16;483
17;192
18;394
19;454
20;626
5;29
6;18
7;47
8;47
9;82
10;90
11;84
12;94
13;180
14;175
15;195
16;342
17;688
18;318
19;744
20;1037
5;17
6;24
7;46
8;60
9;70
10;232
11;148
12;129
13;303
14;202
15;430
16;253
17;335
18;411
19;282
20;381
5;12
6;43
7;43
8;41
9;62
10;46
11;113
12;218
13;196
14;263
15;307
16;491
17;526
18;365
19;370
20;635
5;16
6;30
7;20
8;33
9;124
10;101
11;96
12;97
13;279
14;150
15;163
16;290
17;414
18;391
19;391
20;318
5;23
6;21
7;24
8;38
9;65
10;66
11;102
12;240
13;118
14;121
15;289
16;244
17;1270
18;450
19;419
20;539
5;15
6;23
7;30
8;42
9;40
10;165
11;52
12;145
13;158
14;99
15;275
16;269
17;275
18;302
19;475
20;865
5;15
6;37
7;29
8;37
9;39
10;41
11;53
12;223
13;135
14;270
15;284
16;318
17;192
18;404
19;509
20;456
5;16
6;23
7;13
8;43
9;59
10;64
11;115
12;245
13;271
14;270
15;211
16;188
17;396
18;1117
19;268
20;1167
5;12
6;23
7;27
8;28
9;103
10;72
11;63
12;121
13;198
14;293
15;271
16;501
17;318
18;513
19;572
20;770
5;13
6;34
7;39
8;74
9;71
10;80
11;187
12;135
13;142
14;245
15;217
16;329
17;297
18;421
19;935
20;611
5;10
6;37
7;25
8;23
9;38
10;76
11;133
12;142
13;182
14;192
15;270
16;304
17;470
18;389
19;988
20;568
5;12
6;37
7;39
8;40
9;67
10;151
11;87
12;157
13;156
14;169
15;302
16;620
17;310
18;359
19;690
20;543
5;16
6;59
7;23
8;95
9;86
10;77
11;78
12;141
13;124
14;206
15;225
16;324
17;258
18;657
19;619
20;993
5;25
6;15
7;31
8;44
9;73
10;76
11;69
12;278
13;86
14;225
15;279
16;490
17;261
18;409
19;424
20;471
5;13
6;21
7;29
8;39
9;54
10;57
11;113
12;81
13;144
14;266
15;532
16;345
17;671
18;451
19;703
20;371
5;11
6;18
7;16
8;30
9;54
10;122
11;99
12;219
13;224
14;186
15;148
16;376
17;323
18;407
19;503
20;287
5;20
6;33
7;30
8;33
9;52
10;65
11;67
12;125
13;102
14;92
15;282
16;217
17;179
18;1198
19;342
20;1222
5;13
6;21
7;27
8;39
9;112
10;67
11;90
12;187
13;114
14;122
15;112
16;326
17;445
18;523
19;486
20;1084
5;15
6;26
7;44
8;37
9;81
10;127
11;126
12;131
13;245
14;267
15;377
16;327
17;338
18;742
19;344
20;551
5;13
6;20
7;45
8;45
9;34
10;90
11;127
12;121
13;147
14;254
15;230
16;225
17;386
18;439
19;756
20;410
5;16
6;28
7;24
8;57
9;95
10;77
11;91
12;94
13;162
14;299
15;716
16;337
17;416
18;497
19;453
20;576
5;23
6;17
7;19
8;28
9;126
10;109
11;77
12;161
13;130
14;230
15;259
16;403
17;353
18;276
19;539
20;460
5;21
6;28
7;29
8;47
9;52
10;31
11;82
12;111
13;136
14;197
15;126
16;151
17;357
18;313
19;241
20;362
5;7
6;18
7;25
8;48
9;68
10;54
11;147
12;170
13;288
14;609
15;271
16;1117
17;322
18;275
19;410
20;933
5;18
6;15
7;39
8;57
9;87
10;73
11;99
12;83
13;165
14;120
15;232
16;271
17;198
18;471
19;607
20;917
5;17
6;35
7;38
8;39
9;46
10;126
11;103
12;137
13;95
14;168
15;552
16;287
17;418
18;478
19;512
20;432
5;15
6;41
7;41
8;73
9;44
10;108
11;146
12;154
13;166
14;174
15;239
16;142
17;233
18;390
19;428
20;416
5;10
6;35
7;42
8;66
9;48
10;89
11;126
12;132
13;134
14;344
15;267
16;326
17;269
18;386
19;285
20;477
5;10
6;46
7;27
8;44
9;79
10;73
11;101
12;116
13;134
14;158
15;229
16;247
17;211
18;344
19;557
20;975
5;23
6;28
7;32
8;39
9;62
10;80
11;59
12;98
13;132
14;213
15;281
16;488
17;284
18;290
19;171
20;636
5;7
6;15
7;22
8;51
9;39
10;61
11;123
12;136
13;149
14;222
15;172
16;451
17;288
18;595
19;231
20;598
5;15
6;20
7;35
8;68
9;94
10;61
11;132
12;117
13;210
14;173
15;258
16;269
17;401
18;389
19;776
20;794
5;31
6;31
7;27
8;60
9;119
10;140
11;173
12;57
13;194
14;164
15;155
16;246
17;383
18;390
19;570
20;844
5;12
6;22
7;46
8;27
9;52
10;90
11;136
12;133
13;131
14;113
15;233
16;408
17;332
18;531
19;1266
20;226
5;13
6;21
7;67
8;70
9;36
10;58
11;117
12;114
13;145
14;293
15;177
16;153
17;318
18;514
19;308
20;1166
5;9
6;29
7;43
8;63
9;45
10;157
11;86
12;68
13;160
14;129
15;306
16;360
17;467
18;715
19;500
20;690
5;13
6;28
7;23
8;31
9;30
10;74
11;100
12;96
13;230
14;120
15;317
16;214
17;232
18;273
19;341
20;733
5;19
6;31
7;40
8;102
9;54
10;78
11;85
12;144
13;229
14;230
15;283
16;392
17;451
18;786
19;440
20;220
5;9
6;15
7;38
8;34
9;52
10;96
11;96
12;60
13;252
14;237
15;143
16;269
17;330
18;439
19;318
20;427
5;14
6;17
7;44
8;37
9;56
10;86
11;95
12;134
13;103
14;228
15;96
16;403
17;346
18;395
19;336
20;518
5;16
6;16
7;34
8;69
9;26
10;57
11;153
12;198
13;164
14;174
15;230
16;220
17;421
18;808
19;386
20;1014
5;20
6;21
7;45
8;55
9;75
10;129
11;198
12;93
13;442
14;281
15;297
16;246
17;429
18;474
19;437
20;812
5;24
6;32
7;43
8;42
9;138
10;104
11;73
12;217
13;256
14;286
15;164
16;438
17;359
18;349
19;376
20;304
5;22
6;28
7;68
8;39
9;105
10;50
11;156
12;116
13;171
14;106
15;205
16;118
17;315
18;317
19;723
20;576
5;19
6;31
7;38
8;29
9;97
10;49
11;154
12;103
13;119
14;182
15;297
16;419
17;389
18;628
19;454
20;207
5;9
6;32
7;42
8;57
9;54
10;128
11;111
12;141
13;113
14;169
15;307
16;208
17;509
18;526
19;690
20;806
5;17
6;26
7;29
8;40
9;63
10;51
11;69
12;138
13;135
14;173
15;185
16;508
17;249
18;613
19;422
20;494
5;12
6;22
7;19
8;32
9;59
10;60
11;83
12;175
13;324
14;103
15;494
16;302
17;279
18;774
19;490
20;820
5;21
6;14
7;27
8;88
9;53
10;97
11;263
12;170
13;326
14;462
15;309
16;725
17;337
18;226
19;598
20;333
5;17
6;26
7;25
8;46
9;70
10;50
11;87
12;342
13;229
14;281
15;514
16;192
17;253
18;345
19;373
20;711
5;30
6;21
7;24
8;31
9;62
10;78
11;146
12;64
13;221
14;180
15;150
16;368
17;493
18;623
19;724
20;867
5;23
6;17
7;26
8;49
9;108
10;92
11;142
12;144
13;194
14;305
15;202
16;290
17;202
18;452
19;632
20;585
5;23
6;25
7;31
8;46
9;80
10;96
11;72
12;169
13;124
14;219
15;264
16;631
17;339
18;323
19;411
20;948
5;13
6;25
7;24
8;30
9;68
10;107
11;116
12;97
13;302
14;169
15;1033
16;258
17;250
18;229
19;489
20;534
5;24
6;29
7;33
8;75
9;99
10;155
11;79
12;138
13;89
14;240
15;210
16;308
17;474
18;416
19;439
20;476
5;16
6;15
7;29
8;40
9;50
10;77
11;88
12;128
13;104
14;169
15;385
16;304
17;187
18;996
19;916
20;483
5;10
6;14
7;24
8;45
9;70
10;74
11;122
12;154
13;131
14;288
15;145
16;463
17;573
18;418
19;741
20;779
5;11
6;10
7;26
8;40
9;49
10;131
11;114
12;156
13;220
14;140
15;197
16;388
17;383
18;555
19;489
20;674
5;11
6;14
7;38
8;29
9;47
10;95
11;124
12;180
13;110
14;223
15;163
16;151
17;425
18;531
19;328
20;513
5;20
6;23
7;31
8;42
9;79
10;164
11;96
12;117
13;170
14;286
15;119
16;420
17;605
18;668
19;451
20;532
5;10
6;15
7;21
8;46
9;44
10;49
11;82
12;163
13;138
14;279
15;254
16;363
17;520
18;595
19;773
20;486
5;20
6;13
7;18
8;48
9;51
10;70
11;90
12;127
13;124
14;334
15;355
16;817
17;291
18;276
19;741
20;284
5;15
6;21
7;25
8;60
9;49
10;58
11;130
12;162
13;135
14;150
15;186
16;275
17;353
18;775
19;379
20;326
5;19
6;21
7;109
8;36
9;51
10;40
11;77
12;148
13;128
14;261
15;180
16;415
17;644
18;428
19;725
20;910
5;15
6;21
7;29
8;67
9;64
10;70
11;110
12;115
13;207
14;205
15;316
16;430
17;394
18;339
19;413
20;692
5;19
6;43
7;53
8;28
9;54
10;117
11;60
12;242
13;170
14;174
15;124
16;406
17;274
18;325
19;588
20;587
5;14
6;26
7;35
8;25
9;54
10;73
11;96
12;124
13;128
14;302
15;251
16;483
17;1049
18;648
19;339
20;629
5;13
6;16
7;37
8;78
9;91
10;59
11;144
12;146
13;203
14;250
15;142
16;254
17;659
18;473
19;266
20;947
5;16
6;20
7;31
8;29
9;78
10;62
11;99
12;66
13;175
14;452
15;190
16;200
17;150
18;556
19;406
20;400
5;11
6;32
7;23
8;59
9;63
10;48
11;115
12;166
13;101
14;113
15;158
16;261
17;563
18;599
19;673
20;1245
5;12
6;29
7;59
8;21
9;99
10;64
11;61
12;111
13;196
14;392
15;298
16;452
17;673
18;351
19;574
20;885
5;24
6;33
7;44
8;48
9;106
10;94
11;116
12;111
13;125
14;373
15;307
16;351
17;317
18;455
19;788
20;866
5;14
6;38
7;25
8;54
9;35
10;58
11;104
12;249
13;164
14;168
15;222
16;522
17;412
18;386
19;380
20;490
5;15
6;18
7;28
8;71
9;46
10;63
11;78
12;155
13;142
14;175
15;171
16;427
17;194
18;328
19;533
20;614
5;20
6;15
7;84
8;38
9;45
10;65
11;97
12;174
13;222
14;227
15;332
16;332
17;358
18;776
19;354
20;725
5;10
6;32
7;46
8;26
9;75
10;84
11;100
12;163
13;145
14;246
15;229
16;193
17;456
18;933
19;1167
20;1602
5;19
6;31
7;31
8;28
9;122
10;58
11;88
12;244
13;280
14;119
15;209
16;326
17;737
18;485
19;960
20;990
5;16
6;31
7;31
8;36
9;44
10;131
11;69
12;218
13;113
14;154
15;289
16;462
17;462
18;587
19;947
20;726
5;13
6;19
7;19
8;35
9;52
10;60
11;101
12;82
13;86
14;322
15;308
16;371
17;530
18;274
19;457
20;672
5;13
6;40
7;31
8;89
9;51
10;72
11;155
12;132
13;195
14;213
15;170
16;177
17;277
18;670
19;391
20;804
5;17
6;16
7;38
8;40
9;86
10;131
11;95
12;133
13;218
14;278
15;196
16;167
17;768
18;437
19;333
20;701
5;11
6;25
7;27
8;65
9;38
10;68
11;79
12;95
13;249
14;160
15;229
16;332
17;643
18;265
19;486
20;871
5;10
6;24
7;53
8;39
9;35
10;79
11;165
12;102
13;156
14;386
15;110
16;310
17;357
18;406
19;726
20;634
5;23
6;21
7;25
8;36
9;54
10;59
11;99
12;106
13;72
14;231
15;105
16;352
17;497
18;395
19;321
20;221
5;12
6;23
7;46
8;73
9;95
10;51
11;144
12;126
13;102
14;260
15;200
16;187
17;203
18;1177
19;674
20;694
5;8
6;23
7;33
8;86
9;26
10;63
11;65
12;65
13;169
14;323
15;352
16;260
17;278
18;276
19;425
20;566
5;20
6;36
7;43
8;27
9;103
10;68
11;119
12;116
13;156
14;211
15;432
16;245
17;394
18;453
19;866
20;905
5;22
6;18
7;45
8;48
9;78
10;85
11;77
12;125
13;203
14;139
15;177
16;447
17;291
18;415
19;441
20;551
5;11
6;32
7;38
8;27
9;67
10;150
11;153
12;224
13;92
14;212
15;267
16;264
17;417
18;793
19;594
20;672
5;18
6;22
7;40
8;43
9;64
10;78
11;232
12;144
13;115
14;224
15;245
16;280
17;462
18;167
19;598
20;598
5;11
6;27
7;56
8;30
9;39
10;78
11;312
12;260
13;114
14;179
15;460
16;193
17;220
18;398
19;631
20;678
5;27
6;13
7;38
8;53
9;31
10;65
11;65
12;146
13;250
14;168
15;408
16;317
17;484
18;473
19;676
20;686
5;21
6;12
7;39
8;61
9;54
10;85
11;64
12;63
13;172
14;210
15;192
16;608
17;208
18;334
19;435
20;876
5;18
6;14
7;21
8;27
9;61
10;110
11;153
12;82
13;95
14;273
15;204
16;204
17;204
18;777
19;894
20;1901
5;11
6;25
7;21
8;70
9;48
10;64
11;85
12;135
13;249
14;188
15;307
16;260
17;405
18;928
19;891
20;788
5;22
6;15
7;43
8;30
9;107
10;60
11;95
12;68
13;247
14;294
15;304
16;446
17;473
18;753
19;504
20;720
5;21
6;22
7;22
8;70
9;46
10;201
11;222
12;195
13;121
14;323
15;173
16;263
17;405
18;379
19;325
20;399
5;11
6;31
7;38
8;21
9;50
10;154
11;103
12;213
13;173
14;171
15;496
16;297
17;673
18;392
19;490
20;734
5;10
6;26
7;45
8;48
9;108
10;143
11;90
12;184
13;422
14;220
15;326
16;524
17;162
18;326
19;552
20;691
5;13
6;27
7;56
8;43
9;71
10;40
11;136
12;112
13;107
14;178
15;223
16;252
17;474
18;608
19;729
20;455
5;12
6;13
7;47
8;54
9;40
10;122
11;84
12;155
13;203
14;140
15;248
16;476
17;215
18;437
19;831
20;586
5;17
6;27
7;19
8;100
9;47
10;56
11;75
12;113
13;220
14;307
15;211
16;239
17;299
18;288
19;190
20;390
5;18
6;20
7;38
8;30
9;39
10;108
11;109
12;49
13;126
14;143
15;192
16;177
17;444
18;468
19;490
20;412
5;14
6;24
7;56
8;93
9;91
10;115
11;99
12;258
13;318
14;135
15;161
16;526
17;244
18;478
19;192
20;776
5;16
6;21
7;21
8;36
9;68
10;56
11;76
12;143
13;166
14;323
15;316
16;460
17;189
18;632
19;1267
20;1193
5;23
6;34
7;31
8;82
9;77
10;59
11;178
12;220
13;126
14;296
15;338
16;366
17;563
18;481
19;413
20;506
5;21
6;27
7;17
8;49
9;55
10;52
11;122
12;94
13;267
14;169
15;193
16;263
17;586
18;142
19;407
20;503
5;10
6;18
7;29
8;56
9;118
10;126
11;109
12;322
13;286
14;239
15;191
16;543
17;266
18;318
19;413
20;758
5;16
6;24
7;44
8;53
9;53
10;63
11;69
12;204
13;67
14;188
15;231
16;328
17;276
18;920
19;711
20;655
5;15
6;32
7;33
8;36
9;52
10;51
11;202
12;173
13;157
14;236
15;359
16;312
17;567
18;331
19;1087
20;1271
5;23
6;31
7;24
8;42
9;61
10;110
11;97
12;74
13;225
14;147
15;214
16;192
17;343
18;537
19;252
20;666
5;11
6;18
7;42
8;49
9;57
10;133
11;66
12;155
13;111
14;256
15;177
16;207
17;298
18;294
19;906
20;615
5;18
6;20
7;48
8;50
9;59
10;101
11;123
12;81
13;110
14;279
15;272
16;253
17;348
18;232
19;496
20;262
5;8
6;17
7;30
8;37
9;46
10;82
11;130
12;171
13;174
14;323
15;287
16;588
17;379
18;373
19;359
20;314
5;18
6;21
7;19
8;45
9;79
10;67
11;56
12;104
13;134
14;226
15;236
16;401
17;399
18;429
19;886
20;847
5;11
6;33
7;31
8;45
9;61
10;65
11;118
12;101
13;169
14;343
15;169
16;341
17;550
18;341
19;597
20;637
5;17
6;16
7;37
8;78
9;75
10;90
11;90
12;262
13;145
14;176
15;222
16;162
17;253
18;555
19;196
20;385
5;24
6;18
7;50
8;50
9;63
10;103
11;59
12;62
13;165
14;300
15;356
16;292
17;346
18;356
19;487
20;468
5;21
6;26
7;34
8;33
9;52
10;72
11;183
12;121
13;165
14;289
15;341
16;181
17;390
18;327
19;644
20;702
5;15
6;20
7;46
8;53
9;75
10;56
11;76
12;159
13;175
14;118
15;381
16;273
17;464
18;446
19;417
20;421
5;13
6;38
7;26
8;33
9;42
10;95
11;106
12;156
13;87
14;63
15;222
16;722
17;354
18;195
19;379
20;948
5;11
6;20
7;22
8;30
9;54
10;61
11;109
12;119
13;103
14;161
15;369
16;294
17;348
18;412
19;839
20;934
5;13
6;29
7;34
8;30
9;164
10;76
11;90
12;133
13;116
14;619
15;311
16;401
17;514
18;252
19;743
20;1137
5;14
6;21
7;32
8;23
9;72
10;75
11;142
12;96
13;204
14;119
15;439
16;385
17;266
18;636
19;636
20;704
5;12
6;14
7;25
8;67
9;82
10;71
11;100
12;113
13;472
14;555
15;138
16;230
17;393
18;198
19;501
20;349
5;19
6;22
7;36
8;44
9;60
10;61
11;170
12;92
13;207
14;119
15;461
16;285
17;449
18;301
19;1432
20;540
5;12
6;41
7;60
8;45
9;87
10;108
11;122
12;110
13;105
14;143
15;344
16;262
17;672
18;515
19;337
20;381
5;19
6;43
7;52
8;31
9;32
10;86
11;80
12;69
13;128
14;169
15;215
16;298
17;492
18;580
19;326
20;1129
5;15
6;17
7;43
8;65
9;60
10;101
11;118
12;206
13;180
14;261
15;231
16;353
17;347
18;480
19;516
20;492
5;14
6;18
7;28
8;37
9;58
10;94
11;60
12;152
13;146
14;196
15;259
16;143
17;352
18;1106
19;539
20;723
5;18
6;31
7;43
8;83
9;82
10;113
11;156
12;110
13;162
14;521
15;160
16;214
17;189
18;491
19;402
20;769
5;21
6;22
7;54
8;82
9;66
10;96
11;92
12;189
13;153
14;331
15;179
16;305
17;872
18;727
19;618
20;768
5;16
6;35
7;79
8;41
9;87
10;38
11;141
12;73
13;89
14;238
15;435
16;221
17;212
18;619
19;542
20;599
5;16
6;35
7;52
8;38
9;47
10;84
11;43
12;216
13;245
14;121
15;152
16;400
17;342
18;632
19;278
20;873
5;12
6;27
7;17
8;33
9;124
10;62
11;80
12;95
13;72
14;509
15;279
16;303
17;523
18;461
19;574
20;411
5;20
6;20
7;59
8;36
9;26
10;57
11;126
12;70
13;124
14;150
15;343
16;190
17;401
18;716
19;354
20;697
5;13
6;29
7;38
8;39
9;112
10;78
11;146
12;97
13;146
14;167
15;268
16;431
17;232
18;222
19;350
20;523
5;26
6;9
7;34
8;35
9;89
10;84
11;83
12;176
13;143
14;240
15;125
16;423
17;451
18;610
19;291
20;490
5;23
6;32
7;40
8;66
9;83
10;81
11;107
12;142
13;300
14;422
15;233
16;349
17;417
18;536
19;602
20;379
5;17
6;21
7;45
8;46
9;115
10;95
11;189
12;233
13;151
14;278
15;384
16;314
17;374
18;515
19;662
20;1289
5;21
6;47
7;34
8;44
9;50
10;133
11;91
12;112
13;160
14;257
15;373
16;229
17;253
18;480
19;1186
20;1083
5;16
6;26
7;44
8;24
9;80
10;56
11;134
12;108
13;157
14;228
15;394
16;333
17;296
18;351
19;368
20;485
5;9
6;18
7;28
8;71
9;45
10;88
11;53
12;106
13;168
14;245
15;409
16;257
17;707
18;494
19;494
20;1101
5;12
6;14
7;32
8;38
9;53
10;55
11;101
12;118
13;235
14;136
15;804
16;204
17;367
18;570
19;540
20;528
5;11
6;34
7;26
8;43
9;112
10;49
11;106
12;149
13;491
14;173
15;220
16;568
17;275
18;372
19;355
20;340
5;19
6;25
7;20
8;34
9;49
10;106
11;155
12;156
13;167
14;314
15;480
16;156
17;668
18;582
19;679
20;418
5;14
6;21
7;71
8;28
9;60
10;58
11;67
12;122
13;307
14;259
15;146
16;384
17;244
18;687
19;577
20;687
5;15
6;37
7;15
8;33
9;63
10;102
11;65
12;102
13;292
14;230
15;299
16;168
17;411
18;720
19;376
20;746
5;22
6;28
7;49
8;27
9;41
10;116
11;134
12;159
13;139
14;310
15;198
16;285
17;329
18;758
19;276
20;311
5;10
6;33
7;37
8;33
9;75
10;77
11;122
12;100
13;263
14;161
15;215
16;172
17;719
18;514
19;307
20;627
5;9
6;24
7;28
8;51
9;70
10;95
11;119
12;126
13;181
14;192
15;244
16;250
17;167
18;849
19;378
20;561
5;17
6;14
7;20
8;21
9;55
10;54
11;56
12;172
13;212
14;233
15;344
16;414
17;462
18;560
19;407
20;858
5;9
6;15
7;30
8;35
9;51
10;101
11;115
12;152
13;329
14;198
15;194
16;345
17;525
18;219
19;735
20;996
5;20
6;19
7;27
8;48
9;71
10;94
11;145
12;185
13;169
14;128
15;112
16;150
