../lower_bound/data_easy/05-13-0.10-5.dat;152550.6189711628;user 0m5.672s;
../lower_bound/data_easy/05-13-0.10-6.dat;165502.70857796355;user 0m5.684s;
../lower_bound/data_easy/05-13-0.10-7.dat;171342.05635349345;user 0m5.956s;
../lower_bound/data_easy/05-13-0.10-8.dat;206191.8717511378;user 0m5.660s;
../lower_bound/data_easy/05-13-0.10-9.dat;148878.43763747864;user 0m6.112s;
../lower_bound/data_easy/05-13-1.00-10.dat;1596336.6924385435;user 0m5.772s;
../lower_bound/data_easy/05-13-1.00-1.dat;1447083.6515020984;user 0m5.648s;
../lower_bound/data_easy/05-13-1.00-2.dat;1687954.298955174;user 0m5.668s;
../lower_bound/data_easy/05-13-1.00-3.dat;1437200.1705968883;user 0m6.436s;
../lower_bound/data_easy/05-13-1.00-4.dat;1774797.0254785933;user 0m5.640s;
../lower_bound/data_easy/05-13-1.00-5.dat;1438304.8414293623;user 0m5.628s;
../lower_bound/data_easy/05-13-1.00-6.dat;975870.0879334793;user 0m5.640s;
../lower_bound/data_easy/05-13-1.00-7.dat;1285134.425384109;user 0m5.632s;
../lower_bound/data_easy/05-13-1.00-8.dat;1551913.993421417;user 0m5.604s;
../lower_bound/data_easy/05-13-1.00-9.dat;1457343.3293253598;user 0m5.588s;
../lower_bound/data_easy/05-14-0.10-10.dat;131080.37728731733;user 0m5.992s;
../lower_bound/data_easy/05-14-0.10-1.dat;211502.37825162307;user 0m5.760s;
../lower_bound/data_easy/05-14-0.10-2.dat;163196.994072268;user 0m5.720s;
../lower_bound/data_easy/05-14-0.10-3.dat;193411.7804164843;user 0m6.004s;
../lower_bound/data_easy/05-14-0.10-4.dat;182908.1938171416;user 0m5.912s;
../lower_bound/data_easy/05-14-0.10-5.dat;117100.16123212519;user 0m5.768s;
../lower_bound/data_easy/05-14-0.10-6.dat;152483.95890885414;user 0m5.776s;
../lower_bound/data_easy/05-14-0.10-7.dat;176434.9150541684;user 0m6.140s;
../lower_bound/data_easy/05-14-0.10-8.dat;149950.46894432153;user 0m6.116s;
../lower_bound/data_easy/05-14-0.10-9.dat;114344.31754821721;user 0m6.048s;
../lower_bound/data_easy/05-14-1.00-10.dat;1546136.0071705265;user 0m5.976s;
../lower_bound/data_easy/05-14-1.00-1.dat;1732576.1886089442;user 0m5.868s;
../lower_bound/data_easy/05-14-1.00-2.dat;1368085.5452576033;user 0m6.008s;
../lower_bound/data_easy/05-14-1.00-3.dat;1360610.898154433;user 0m5.776s;
../lower_bound/data_easy/05-14-1.00-4.dat;1508893.365533824;user 0m5.648s;
../lower_bound/data_easy/05-14-1.00-5.dat;1703547.7874811876;user 0m6.328s;
../lower_bound/data_easy/05-14-1.00-6.dat;1292329.0600485376;user 0m6.272s;
../lower_bound/data_easy/05-14-1.00-7.dat;1337153.5040317075;user 0m5.780s;
../lower_bound/data_easy/05-14-1.00-8.dat;1127642.063448145;user 0m5.676s;
../lower_bound/data_easy/05-14-1.00-9.dat;2173514.865693134;user 0m5.944s;
../lower_bound/data_easy/05-15-0.10-10.dat;163511.80859844259;user 0m6.212s;
../lower_bound/data_easy/05-15-0.10-1.dat;172750.0516689232;user 0m5.968s;
../lower_bound/data_easy/05-15-0.10-2.dat;194305.52789273066;user 0m5.792s;
../lower_bound/data_easy/05-15-0.10-3.dat;136917.07738309924;user 0m6.088s;
../lower_bound/data_easy/05-15-0.10-4.dat;205070.90393799543;user 0m6.152s;
../lower_bound/data_easy/05-15-0.10-5.dat;241476.59107855317;user 0m5.920s;
../lower_bound/data_easy/05-15-0.10-6.dat;188593.0937272008;user 0m6.128s;
../lower_bound/data_easy/05-15-0.10-7.dat;127139.01650078686;user 0m6.812s;
../lower_bound/data_easy/05-15-0.10-8.dat;173121.32280985377;user 0m6.040s;
../lower_bound/data_easy/05-15-0.10-9.dat;111864.48923972718;user 0m6.072s;
../lower_bound/data_easy/05-15-1.00-10.dat;1698916.5797254806;user 0m6.072s;
../lower_bound/data_easy/05-15-1.00-1.dat;1794645.7083843926;user 0m6.156s;
../lower_bound/data_easy/05-15-1.00-2.dat;1474599.9514879894;user 0m6.340s;
../lower_bound/data_easy/05-15-1.00-3.dat;1813212.1891328534;user 0m6.024s;
../lower_bound/data_easy/05-15-1.00-4.dat;1459599.300223753;user 0m5.908s;
../lower_bound/data_easy/05-15-1.00-5.dat;1159530.2769041378;user 0m6.228s;
../lower_bound/data_easy/05-15-1.00-6.dat;1789262.9138627353;user 0m6.084s;
../lower_bound/data_easy/05-15-1.00-7.dat;1680487.6833692673;user 0m6.032s;
../lower_bound/data_easy/05-15-1.00-8.dat;1457592.9276174407;user 0m6.040s;
../lower_bound/data_easy/05-15-1.00-9.dat;1889696.7165547388;user 0m6.024s;
../lower_bound/data_easy/06-05-0.10-10.dat;137931.52644095576;user 0m5.140s;
../lower_bound/data_easy/06-05-0.10-1.dat;127904.00411471941;user 0m4.672s;
../lower_bound/data_easy/06-05-0.10-2.dat;145577.89650506905;user 0m5.024s;
../lower_bound/data_easy/06-05-0.10-3.dat;177628.06401346767;user 0m4.768s;
../lower_bound/data_easy/06-05-0.10-4.dat;195210.0200474085;user 0m5.100s;
../lower_bound/data_easy/06-05-0.10-5.dat;143888.2687498168;user 0m4.900s;
../lower_bound/data_easy/06-05-0.10-6.dat;209836.78925263925;user 0m4.624s;
../lower_bound/data_easy/06-05-0.10-7.dat;273675.23286477645;user 0m4.660s;
../lower_bound/data_easy/06-05-0.10-8.dat;147112.52474119255;user 0m4.824s;
../lower_bound/data_easy/06-05-0.10-9.dat;149692.27066758764;user 0m4.808s;
../lower_bound/data_easy/06-05-1.00-10.dat;2029268.182833973;user 0m4.644s;
../lower_bound/data_easy/06-05-1.00-1.dat;1158957.1128705174;user 0m4.948s;
../lower_bound/data_easy/06-05-1.00-2.dat;987758.144417402;user 0m5.056s;
../lower_bound/data_easy/06-05-1.00-3.dat;700399.937560816;user 0m4.824s;
../lower_bound/data_easy/06-05-1.00-4.dat;1379758.7947395567;user 0m4.608s;
../lower_bound/data_easy/06-05-1.00-5.dat;1600703.339057194;user 0m4.936s;
../lower_bound/data_easy/06-05-1.00-6.dat;1181079.4975823767;user 0m4.668s;
../lower_bound/data_easy/06-05-1.00-7.dat;1040372.0109459449;user 0m4.764s;
../lower_bound/data_easy/06-05-1.00-8.dat;2378685.2576519237;user 0m5.040s;
../lower_bound/data_easy/06-05-1.00-9.dat;1664236.017731335;user 0m4.872s;
../lower_bound/data_easy/06-06-0.10-10.dat;153525.36517765909;user 0m5.104s;
../lower_bound/data_easy/06-06-0.10-1.dat;146492.5955368911;user 0m5.592s;
../lower_bound/data_easy/06-06-0.10-2.dat;117374.85383796757;user 0m5.316s;
../lower_bound/data_easy/06-06-0.10-3.dat;161032.37588536696;user 0m5.696s;
../lower_bound/data_easy/06-06-0.10-4.dat;124897.37654604788;user 0m4.940s;
../lower_bound/data_easy/06-06-0.10-5.dat;236568.8609496639;user 0m5.012s;
../lower_bound/data_easy/06-06-0.10-6.dat;155655.22842750192;user 0m5.020s;
../lower_bound/data_easy/06-06-0.10-7.dat;114993.7338760314;user 0m5.372s;
../lower_bound/data_easy/06-06-0.10-8.dat;107553.78832567227;user 0m5.140s;
../lower_bound/data_easy/06-06-0.10-9.dat;180555.32893410546;user 0m5.212s;
../lower_bound/data_easy/06-06-1.00-10.dat;1068636.3805036515;user 0m4.856s;
../lower_bound/data_easy/06-06-1.00-1.dat;716261.4936496923;user 0m5.456s;
../lower_bound/data_easy/06-06-1.00-2.dat;1259658.334227456;user 0m4.888s;
../lower_bound/data_easy/06-06-1.00-3.dat;1789858.3052612557;user 0m4.900s;
../lower_bound/data_easy/06-06-1.00-4.dat;1274878.2391980751;user 0m4.912s;
../lower_bound/data_easy/06-06-1.00-5.dat;1047453.2642840414;user 0m4.920s;
../lower_bound/data_easy/06-06-1.00-6.dat;632578.3228866879;user 0m5.284s;
../lower_bound/data_easy/06-06-1.00-7.dat;1946060.740778601;user 0m4.864s;
../lower_bound/data_easy/06-06-1.00-8.dat;941804.7813963542;user 0m5.148s;
../lower_bound/data_easy/06-06-1.00-9.dat;1011962.7077501462;user 0m4.888s;
../lower_bound/data_easy/06-07-0.10-10.dat;174100.6339081268;user 0m5.344s;
../lower_bound/data_easy/06-07-0.10-1.dat;193574.26827571559;user 0m5.204s;
../lower_bound/data_easy/06-07-0.10-2.dat;186999.17274518588;user 0m5.484s;
../lower_bound/data_easy/06-07-0.10-3.dat;193838.918615211;user 0m5.148s;
../lower_bound/data_easy/06-07-0.10-4.dat;120399.70218308401;user 0m5.660s;
../lower_bound/data_easy/06-07-0.10-5.dat;269146.1139620743;user 0m5.388s;
../lower_bound/data_easy/06-07-0.10-6.dat;178253.31664395405;user 0m5.000s;
../lower_bound/data_easy/06-07-0.10-7.dat;170064.75921391978;user 0m5.384s;
../lower_bound/data_easy/06-07-0.10-8.dat;221777.09376606258;user 0m5.236s;
../lower_bound/data_easy/06-07-0.10-9.dat;162148.68903847376;user 0m5.864s;
../lower_bound/data_easy/06-07-1.00-10.dat;1895885.3451543723;user 0m5.204s;
../lower_bound/data_easy/06-07-1.00-1.dat;981504.4529484328;user 0m5.192s;
../lower_bound/data_easy/06-07-1.00-2.dat;1891748.7448170136;user 0m5.452s;
../lower_bound/data_easy/06-07-1.00-3.dat;1433853.9520414483;user 0m5.256s;
../lower_bound/data_easy/06-07-1.00-4.dat;1353352.0690705068;user 0m5.056s;
../lower_bound/data_easy/06-07-1.00-5.dat;1843918.8077642482;user 0m5.240s;
../lower_bound/data_easy/06-07-1.00-6.dat;1958798.5517623713;user 0m5.316s;
../lower_bound/data_easy/06-07-1.00-7.dat;1453705.1340094842;user 0m4.956s;
../lower_bound/data_easy/06-07-1.00-8.dat;2415418.8717080415;user 0m5.160s;
../lower_bound/data_easy/06-07-1.00-9.dat;1640167.8658112318;user 0m5.452s;
../lower_bound/data_easy/06-08-0.10-10.dat;248449.83643738696;user 0m5.496s;
../lower_bound/data_easy/06-08-0.10-1.dat;156642.4152919175;user 0m6.064s;
../lower_bound/data_easy/06-08-0.10-2.dat;156061.14447195147;user 0m5.388s;
../lower_bound/data_easy/06-08-0.10-3.dat;231446.32236243138;user 0m5.504s;
../lower_bound/data_easy/06-08-0.10-4.dat;144896.82069597597;user 0m5.464s;
../lower_bound/data_easy/06-08-0.10-5.dat;153918.3366846204;user 0m5.540s;
../lower_bound/data_easy/06-08-0.10-6.dat;159204.23355872603;user 0m5.700s;
../lower_bound/data_easy/06-08-0.10-7.dat;179215.11254248428;user 0m5.492s;
../lower_bound/data_easy/06-08-0.10-8.dat;177438.7736471017;user 0m5.396s;
../lower_bound/data_easy/06-08-0.10-9.dat;204659.57392347217;user 0m5.664s;
../lower_bound/data_easy/06-08-1.00-10.dat;1637812.555956628;user 0m5.460s;
../lower_bound/data_easy/06-08-1.00-1.dat;1493016.1287063372;user 0m5.464s;
../lower_bound/data_easy/06-08-1.00-2.dat;1518921.089858144;user 0m5.228s;
../lower_bound/data_easy/06-08-1.00-3.dat;909095.3239748526;user 0m6.140s;
../lower_bound/data_easy/06-08-1.00-4.dat;1674172.0918981999;user 0m5.500s;
../lower_bound/data_easy/06-08-1.00-5.dat;1049511.6731932487;user 0m5.360s;
../lower_bound/data_easy/06-08-1.00-6.dat;1661254.8325513094;user 0m5.396s;
../lower_bound/data_easy/06-08-1.00-7.dat;1294842.5251923925;user 0m5.524s;
../lower_bound/data_easy/06-08-1.00-8.dat;1491500.5094849605;user 0m5.488s;
../lower_bound/data_easy/06-08-1.00-9.dat;2125779.502815012;user 0m5.436s;
../lower_bound/data_easy/06-09-0.10-10.dat;206455.9943125386;user 0m6.648s;
../lower_bound/data_easy/06-09-0.10-1.dat;224944.64866996324;user 0m5.808s;
../lower_bound/data_easy/06-09-0.10-2.dat;171260.1301714095;user 0m5.940s;
../lower_bound/data_easy/06-09-0.10-3.dat;152623.08751814702;user 0m5.572s;
../lower_bound/data_easy/06-09-0.10-4.dat;135440.95234678724;user 0m5.728s;
../lower_bound/data_easy/06-09-0.10-5.dat;166494.5078271775;user 0m6.108s;
../lower_bound/data_easy/06-09-0.10-6.dat;188116.15506717132;user 0m5.716s;
../lower_bound/data_easy/06-09-0.10-7.dat;125831.43062899487;user 0m6.400s;
../lower_bound/data_easy/06-09-0.10-8.dat;184601.81918779705;user 0m5.908s;
../lower_bound/data_easy/06-09-0.10-9.dat;169015.13206958314;user 0m5.872s;
../lower_bound/data_easy/06-09-1.00-10.dat;2380471.520994444;user 0m5.912s;
../lower_bound/data_easy/06-09-1.00-1.dat;1362746.4478935879;user 0m5.748s;
../lower_bound/data_easy/06-09-1.00-2.dat;975999.1574380978;user 0m5.688s;
../lower_bound/data_easy/06-09-1.00-3.dat;1770205.0218595164;user 0m6.312s;
../lower_bound/data_easy/06-09-1.00-4.dat;2154094.1273308336;user 0m5.920s;
../lower_bound/data_easy/06-09-1.00-5.dat;1096552.6349140892;user 0m6.468s;
../lower_bound/data_easy/06-09-1.00-6.dat;1061417.8088110748;user 0m5.760s;
../lower_bound/data_easy/06-09-1.00-7.dat;1306289.9242360143;user 0m6.044s;
../lower_bound/data_easy/06-09-1.00-8.dat;870902.5972097918;user 0m5.740s;
../lower_bound/data_easy/06-09-1.00-9.dat;899471.9586983405;user 0m6.132s;
../lower_bound/data_easy/06-10-0.10-10.dat;185636.19861151106;user 0m5.932s;
../lower_bound/data_easy/06-10-0.10-1.dat;119917.69823663248;user 0m5.988s;
../lower_bound/data_easy/06-10-0.10-2.dat;133888.49586028996;user 0m5.932s;
