D-200-2-1.txt;5;200;30;20;3;20;0.2;14.190;878;3.968e+09;353058602;
D-200-2-1.txt;9;200;30;20;3;20;0.2;14.163;867;3.950e+09;349871560;
A-700-2-1.txt;9;200;30;20;3;20;0.2;22.211;222;7.718e+10;384219786;
B-4000-2-1.txt;1;400;20;20;5;20;0.2;87.868;13;2.890e+12;411213763;
D-200-2-1.txt;3;300;30;20;3;20;0.2;21.112;1057;3.958e+09;519993897;
B-4000-2-1.txt;4;200;30;20;3;20;0.2;61.083;2;2.837e+12;410418154;
D-200-2-1.txt;8;300;30;20;3;20;0.2;21.375;1014;3.962e+09;520785441;
B-4000-2-1.txt;3;300;30;20;3;20;0.2;101.643;3;2.917e+12;672944964;
B-4000-2-1.txt;4;300;30;20;3;20;0.2;100.515;8;2.912e+12;668393167;
D-200-2-1.txt;1;200;30;20;5;20;0.2;14.119;836;3.994e+09;353747926;
D-200-2-1.txt;2;200;30;20;5;20;0.2;14.246;813;3.922e+09;354249563;
B-4000-2-1.txt;8;300;30;20;3;20;0.2;101.361;5;2.918e+12;670883822;
D-200-2-1.txt;5;200;30;20;5;20;0.2;14.122;463;4.003e+09;347964947;
A-700-2-1.txt;4;200;30;20;5;20;0.2;22.257;189;7.656e+10;389667814;
A-700-2-1.txt;10;200;30;20;5;20;0.2;22.539;186;7.676e+10;390105982;
D-200-2-1.txt;4;300;30;20;5;20;0.2;21.634;991;3.912e+09;520067053;
B-4000-2-1.txt;7;200;30;20;5;20;0.2;59.407;1;2.805e+12;399664014;
B-4000-2-1.txt;4;400;30;20;3;20;0.2;145.383;15;2.919e+12;968856691;
B-4000-2-1.txt;10;200;30;20;5;20;0.2;59.593;1;2.803e+12;402281843;
D-200-2-1.txt;7;300;30;20;5;20;0.2;21.284;1050;3.912e+09;520391467;
D-200-2-1.txt;1;400;30;20;5;20;0.2;28.336;1180;3.994e+09;690174853;
A-700-2-1.txt;1;400;30;20;5;20;0.2;45.288;361;7.681e+10;721946703;
D-200-2-1.txt;6;400;30;20;5;20;0.2;28.476;1123;3.972e+09;691125278;
C-500-2-1.txt;1;200;10;30;3;20;0.2;4.505;141;3.377e+10;66789988;
C-500-2-1.txt;2;200;10;30;3;20;0.2;4.540;253;3.395e+10;66588247;
B-4000-2-1.txt;3;200;10;30;3;20;0.2;17.972;1;2.646e+12;74363947;
B-4000-2-1.txt;9;300;30;20;5;20;0.2;97.094;4;2.916e+12;642945819;
B-4000-2-1.txt;2;300;10;30;3;20;0.2;28.613;4;2.803e+12;115774106;
B-4000-2-1.txt;3;300;10;30;3;20;0.2;28.744;1;2.795e+12;116252156;
D-200-2-1.txt;7;400;10;30;3;20;0.2;6.328;707;3.857e+09;132406126;
C-500-2-1.txt;7;400;10;30;3;20;0.2;9.500;462;3.401e+10;130481768;
D-200-2-1.txt;1;200;10;30;5;20;0.2;3.055;296;3.910e+09;64840082;
A-700-2-1.txt;3;200;10;30;5;20;0.2;5.380;77;7.569e+10;69437598;
C-500-2-1.txt;6;200;10;30;5;20;0.2;4.505;164;3.401e+10;68102045;
D-200-2-1.txt;8;200;10;30;5;20;0.2;3.040;380;3.886e+09;65960126;
A-700-2-1.txt;10;200;10;30;5;20;0.2;5.403;69;7.574e+10;69744458;
B-4000-2-1.txt;2;400;30;20;5;20;0.2;139.880;14;2.922e+12;923267661;
D-200-2-1.txt;3;300;10;30;5;20;0.2;4.671;417;3.782e+09;97792695;
D-200-2-1.txt;6;300;10;30;5;20;0.2;4.688;669;3.936e+09;99881659;
B-4000-2-1.txt;10;400;10;30;3;20;0.2;40.763;5;2.837e+12;161879732;
A-700-2-1.txt;10;300;10;30;5;20;0.2;8.522;145;7.613e+10;101934067;
C-500-2-1.txt;5;400;10;30;5;20;0.2;9.479;497;3.430e+10;131147684;
B-4000-2-1.txt;4;300;10;30;5;20;0.2;27.319;5;2.782e+12;112021100;
A-700-2-1.txt;6;400;10;30;5;20;0.2;11.640;209;7.595e+10;131250129;
D-200-2-1.txt;10;400;10;30;5;20;0.2;6.229;724;3.836e+09;132090013;
B-4000-2-1.txt;8;400;30;20;5;20;0.2;140.543;9;2.926e+12;933641025;
C-500-2-1.txt;1;200;20;30;3;20;0.2;13.211;351;3.444e+10;276118583;
D-200-2-1.txt;4;200;20;30;3;20;0.2;10.061;654;3.912e+09;263312002;
C-500-2-1.txt;6;200;20;30;3;20;0.2;13.252;270;3.448e+10;278060321;
C-500-2-1.txt;7;200;20;30;3;20;0.2;13.313;326;3.454e+10;277192456;
B-4000-2-1.txt;10;400;10;30;5;20;0.2;39.034;5;2.845e+12;157906545;
D-200-2-1.txt;1;300;20;30;3;20;0.2;15.251;887;3.989e+09;391260590;
C-500-2-1.txt;3;300;20;30;3;20;0.2;20.329;606;3.468e+10;400951959;
B-4000-2-1.txt;8;200;20;30;3;20;0.2;39.538;2;2.712e+12;290287763;
A-700-2-1.txt;7;300;20;30;3;20;0.2;23.503;256;7.688e+10;422598726;
C-500-2-1.txt;10;300;20;30;3;20;0.2;20.002;601;3.491e+10;402773358;
A-700-2-1.txt;5;400;20;30;3;20;0.2;32.133;284;7.657e+10;550171333;
C-500-2-1.txt;6;400;20;30;3;20;0.2;26.692;740;3.449e+10;525845246;
B-4000-2-1.txt;7;300;20;30;3;20;0.2;63.768;2;2.873e+12;463506076;
D-200-2-1.txt;1;200;20;30;5;20;0.2;10.100;531;3.966e+09;266860275;
C-500-2-1.txt;4;200;20;30;5;20;0.2;13.346;282;3.429e+10;282155410;
C-500-2-1.txt;9;200;20;30;5;20;0.2;13.582;228;3.427e+10;283612530;
B-4000-2-1.txt;2;200;20;30;5;20;0.2;38.470;1;2.660e+12;283582918;
B-4000-2-1.txt;4;200;20;30;5;20;0.2;38.209;1;2.654e+12;284236671;
B-4000-2-1.txt;3;400;20;30;3;20;0.2;90.957;8;2.908e+12;657098370;
A-700-2-1.txt;4;300;20;30;5;20;0.2;24.167;223;7.692e+10;428023230;
D-200-2-1.txt;5;300;20;30;5;20;0.2;15.169;854;3.888e+09;393498953;
A-700-2-1.txt;5;300;20;30;5;20;0.2;23.388;196;7.631e+10;425248956;
D-200-2-1.txt;10;300;20;30;5;20;0.2;15.208;789;3.964e+09;391605719;
A-700-2-1.txt;8;300;20;30;5;20;0.2;23.428;194;7.656e+10;429886491;
A-700-2-1.txt;2;400;20;30;5;20;0.2;31.301;251;7.651e+10;549727251;
A-700-2-1.txt;5;400;20;30;5;20;0.2;31.478;240;7.634e+10;552550477;
C-500-2-1.txt;9;400;20;30;5;20;0.2;27.034;610;3.439e+10;527262013;
C-500-2-1.txt;2;200;30;30;3;20;0.2;27.499;257;3.595e+10;657757265;
B-4000-2-1.txt;1;400;20;30;5;20;0.2;87.542;3;2.907e+12;629921778;
C-500-2-1.txt;8;200;30;30;3;20;0.2;26.876;295;3.562e+10;649853484;
B-4000-2-1.txt;5;400;20;30;5;20;0.2;87.810;3;2.908e+12;631860130;
B-4000-2-1.txt;6;200;30;30;3;20;0.2;65.147;1;2.737e+12;649519457;
C-500-2-1.txt;4;300;30;30;3;20;0.2;39.224;625;3.505e+10;914464335;
A-700-2-1.txt;4;300;30;30;3;20;0.2;45.436;254;7.735e+10;989999887;
D-200-2-1.txt;8;300;30;30;3;20;0.2;32.310;1008;3.944e+09;877693144;
D-200-2-1.txt;2;400;30;30;3;20;0.2;42.936;1114;3.990e+09;1162469048;
B-4000-2-1.txt;1;300;30;30;3;20;0.2;105.029;3;2.895e+12;1045004903;
D-200-2-1.txt;4;400;30;30;3;20;0.2;42.972;1178;4.016e+09;1161692242;
A-700-2-1.txt;2;400;30;30;3;20;0.2;60.196;351;7.718e+10;1249712200;
C-500-2-1.txt;7;400;30;30;3;20;0.2;52.517;757;3.584e+10;1193137534;
D-200-2-1.txt;9;400;30;30;3;20;0.2;43.913;1179;3.970e+09;1163364931;
A-700-2-1.txt;8;400;30;30;3;20;0.2;60.629;353;7.701e+10;1266267460;
C-500-2-1.txt;9;400;30;30;3;20;0.2;53.887;916;3.562e+10;1202328875;
C-500-2-1.txt;5;200;30;30;5;20;0.2;27.423;163;3.557e+10;664980134;
D-200-2-1.txt;7;200;30;30;5;20;0.2;22.178;645;4.009e+09;613116520;
C-500-2-1.txt;7;200;30;30;5;20;0.2;26.848;268;3.490e+10;656371536;
C-500-2-1.txt;10;200;30;30;5;20;0.2;27.027;271;3.478e+10;660572007;
B-4000-2-1.txt;6;200;30;30;5;20;0.2;62.863;1;2.676e+12;638771819;
C-500-2-1.txt;2;300;30;30;5;20;0.2;40.284;588;3.468e+10;939340406;
A-700-2-1.txt;2;300;30;30;5;20;0.2;45.295;246;7.697e+10;986217177;
D-200-2-1.txt;5;300;30;30;5;20;0.2;32.772;733;3.999e+09;886921405;
D-200-2-1.txt;9;300;30;30;5;20;0.2;32.742;977;4.011e+09;891768610;
A-700-2-1.txt;1;400;30;30;5;20;0.2;60.768;310;7.683e+10;1279489886;
B-4000-2-1.txt;7;300;30;30;5;20;0.2;100.185;3;2.870e+12;1003325359;
D-200-2-1.txt;1;200;10;10;3;30;0.2;2.844;469;3.764e+09;38791477;
D-200-2-1.txt;2;200;10;10;3;30;0.2;2.864;439;3.792e+09;38184657;
A-700-2-1.txt;5;400;30;30;5;20;0.2;60.457;350;7.725e+10;1284921728;
D-200-2-1.txt;3;200;10;10;3;30;0.2;2.830;420;3.790e+09;38895617;
C-500-2-1.txt;3;200;10;10;3;30;0.2;5.358;348;3.366e+10;36310681;
B-4000-2-1.txt;9;300;30;30;5;20;0.2;102.939;2;2.870e+12;1004438859;
C-500-2-1.txt;5;200;10;10;3;30;0.2;5.416;385;3.383e+10;36312315;
A-700-2-1.txt;5;200;10;10;3;30;0.2;7.206;160;7.505e+10;35829111;
D-200-2-1.txt;7;200;10;10;3;30;0.2;2.865;448;3.787e+09;38167930;
D-200-2-1.txt;8;400;30;30;5;20;0.2;43.371;1040;3.998e+09;1175734255;
A-700-2-1.txt;8;200;10;10;3;30;0.2;7.197;176;7.526e+10;35943254;
A-700-2-1.txt;9;200;10;10;3;30;0.2;7.192;152;7.492e+10;36076556;
D-200-2-1.txt;10;200;10;10;3;30;0.2;2.876;484;3.810e+09;38576430;
D-200-2-1.txt;1;300;10;10;3;30;0.2;4.287;490;3.764e+09;58006964;
A-700-2-1.txt;1;300;10;10;3;30;0.2;11.172;164;7.513e+10;54194152;
C-500-2-1.txt;3;300;10;10;3;30;0.2;8.210;367;3.366e+10;54558310;
D-200-2-1.txt;5;300;10;10;3;30;0.2;4.380;522;3.829e+09;59103584;
B-4000-2-1.txt;7;200;10;10;3;30;0.2;29.992;6;2.712e+12;44954125;
C-500-2-1.txt;7;300;10;10;3;30;0.2;8.216;371;3.364e+10;54492437;
A-700-2-1.txt;7;300;10;10;3;30;0.2;11.149;209;7.488e+10;53494938;
D-200-2-1.txt;1;400;10;10;3;30;0.2;5.776;504;3.764e+09;77262843;
A-700-2-1.txt;10;300;10;10;3;30;0.2;11.147;200;7.539e+10;53510637;
C-500-2-1.txt;2;400;10;10;3;30;0.2;11.136;320;3.324e+10;71896978;
D-200-2-1.txt;4;400;10;10;3;30;0.2;5.816;533;3.776e+09;74877344;
D-200-2-1.txt;5;400;10;10;3;30;0.2;5.819;538;3.829e+09;78658500;
D-200-2-1.txt;7;400;10;10;3;30;0.2;5.728;489;3.787e+09;76052855;
B-4000-2-1.txt;2;300;10;10;3;30;0.2;47.683;4;2.706e+12;63837011;
D-200-2-1.txt;9;400;10;10;3;30;0.2;5.772;493;3.798e+09;76579431;
C-500-2-1.txt;9;400;10;10;3;30;0.2;11.115;415;3.357e+10;72571461;
A-700-2-1.txt;2;200;10;10;5;30;0.2;7.157;168;7.490e+10;36062470;
A-700-2-1.txt;4;200;10;10;5;30;0.2;7.123;173;7.497e+10;36170647;
D-200-2-1.txt;8;200;10;10;5;30;0.2;2.795;501;3.765e+09;38632307;
A-700-2-1.txt;6;200;10;10;5;30;0.2;7.156;162;7.521e+10;35962804;
D-200-2-1.txt;10;200;10;10;5;30;0.2;2.906;441;3.800e+09;38555098;
A-700-2-1.txt;1;300;10;10;5;30;0.2;11.102;176;7.508e+10;54032559;
C-500-2-1.txt;2;300;10;10;5;30;0.2;8.308;338;3.357e+10;53774385;
D-200-2-1.txt;4;300;10;10;5;30;0.2;4.331;615;3.869e+09;58173442;
A-700-2-1.txt;5;300;10;10;5;30;0.2;11.113;208;7.542e+10;53798570;
B-4000-2-1.txt;4;400;10;10;3;30;0.2;64.491;5;2.699e+12;82727958;
C-500-2-1.txt;6;300;10;10;5;30;0.2;8.095;425;3.357e+10;54614281;
B-4000-2-1.txt;6;400;10;10;3;30;0.2;62.812;2;2.716e+12;82612191;
C-500-2-1.txt;10;300;10;10;5;30;0.2;8.182;395;3.341e+10;54528074;
A-700-2-1.txt;10;300;10;10;5;30;0.2;11.041;178;7.471e+10;54237285;
D-200-2-1.txt;5;400;10;10;5;30;0.2;5.789;628;3.880e+09;81061092;
A-700-2-1.txt;1;400;10;10;5;30;0.2;15.016;185;7.508e+10;71609098;
D-200-2-1.txt;7;400;10;10;5;30;0.2;5.766;597;3.765e+09;77057171;
D-200-2-1.txt;8;400;10;10;5;30;0.2;5.654;565;3.765e+09;76984851;
A-700-2-1.txt;5;400;10;10;5;30;0.2;15.003;217;7.542e+10;71423227;
D-200-2-1.txt;10;400;10;10;5;30;0.2;5.885;526;3.800e+09;77073265;
D-200-2-1.txt;1;200;20;10;3;30;0.2;7.870;741;3.850e+09;144352757;
D-200-2-1.txt;4;200;20;10;3;30;0.2;7.872;833;3.903e+09;144798476;
D-200-2-1.txt;7;200;20;10;3;30;0.2;7.868;758;3.840e+09;143179267;
D-200-2-1.txt;10;200;20;10;3;30;0.2;7.901;767;3.883e+09;144583994;
B-4000-2-1.txt;6;400;10;10;5;30;0.2;61.815;1;2.689e+12;81604974;
B-4000-2-1.txt;1;200;20;10;3;30;0.2;63.257;2;2.871e+12;177583775;
B-4000-2-1.txt;3;200;20;10;3;30;0.2;62.887;5;2.865e+12;177438365;
C-500-2-1.txt;7;300;20;10;3;30;0.2;20.335;710;3.442e+10;211461941;
A-700-2-1.txt;1;400;20;10;3;30;0.2;34.418;334;7.621e+10;279324550;
A-700-2-1.txt;2;400;20;10;3;30;0.2;34.194;285;7.617e+10;280035628;
A-700-2-1.txt;3;400;20;10;3;30;0.2;34.385;307;7.597e+10;279794001;
A-700-2-1.txt;9;400;20;10;3;30;0.2;34.237;318;7.623e+10;279967322;
B-4000-2-1.txt;3;300;20;10;3;30;0.2;101.612;15;2.869e+12;264522070;
A-700-2-1.txt;10;400;20;10;3;30;0.2;34.365;360;7.655e+10;280020837;
D-200-2-1.txt;5;200;20;10;5;30;0.2;7.850;842;3.937e+09;144524166;
D-200-2-1.txt;6;200;20;10;5;30;0.2;7.880;885;3.919e+09;146039086;
C-500-2-1.txt;7;200;20;10;5;30;0.2;12.930;610;3.423e+10;141026048;
D-200-2-1.txt;8;200;20;10;5;30;0.2;7.925;641;3.858e+09;143374864;
D-200-2-1.txt;10;200;20;10;5;30;0.2;7.839;822;3.827e+09;145691206;
A-700-2-1.txt;3;300;20;10;5;30;0.2;25.438;336;7.630e+10;210974913;
D-200-2-1.txt;7;300;20;10;5;30;0.2;11.946;989;3.918e+09;216970433;
B-4000-2-1.txt;8;200;20;10;5;30;0.2;62.347;11;2.845e+12;172284205;
C-500-2-1.txt;1;400;20;10;5;30;0.2;26.531;684;3.390e+10;279467896;
B-4000-2-1.txt;10;400;20;10;3;30;0.2;140.992;12;2.880e+12;344086005;
B-4000-2-1.txt;1;300;20;10;5;30;0.2;101.425;11;2.866e+12;271547890;
D-200-2-1.txt;10;400;20;10;5;30;0.2;15.770;865;3.827e+09;291119691;
A-700-2-1.txt;2;200;30;10;3;30;0.2;27.811;328;7.651e+10;318678853;
A-700-2-1.txt;4;200;30;10;3;30;0.2;27.942;315;7.665e+10;319932766;
B-4000-2-1.txt;10;300;20;10;5;30;0.2;100.818;16;2.866e+12;270823778;
C-500-2-1.txt;7;200;30;10;3;30;0.2;22.818;822;3.580e+10;318739623;
A-700-2-1.txt;10;200;30;10;3;30;0.2;27.880;356;7.659e+10;318511858;
A-700-2-1.txt;1;300;30;10;3;30;0.2;42.783;402;7.641e+10;473393751;
C-500-2-1.txt;4;300;30;10;3;30;0.2;34.389;816;3.515e+10;472222478;
B-4000-2-1.txt;7;400;20;10;5;30;0.2;139.669;13;2.842e+12;341718327;
A-700-2-1.txt;6;300;30;10;3;30;0.2;42.614;410;7.674e+10;470930170;
D-200-2-1.txt;10;300;30;10;3;30;0.2;22.282;1050;3.946e+09;474084470;
A-700-2-1.txt;9;300;30;10;3;30;0.2;42.657;417;7.686e+10;472853149;
D-200-2-1.txt;5;400;30;10;3;30;0.2;30.256;1080;3.966e+09;636848802;
C-500-2-1.txt;6;400;30;10;3;30;0.2;46.039;798;3.486e+10;625655940;
B-4000-2-1.txt;2;300;30;10;3;30;0.2;162.762;40;2.916e+12;625943929;
C-500-2-1.txt;8;400;30;10;3;30;0.2;46.031;789;3.470e+10;626993338;
C-500-2-1.txt;3;200;30;10;5;30;0.2;22.856;729;3.453e+10;316845593;
A-700-2-1.txt;8;200;30;10;5;30;0.2;27.949;299;7.720e+10;321515103;
B-4000-2-1.txt;1;200;30;10;5;30;0.2;95.176;2;2.905e+12;389375093;
B-4000-2-1.txt;4;200;30;10;5;30;0.2;95.533;6;2.903e+12;387270534;
A-700-2-1.txt;5;300;30;10;5;30;0.2;42.528;363;7.667e+10;475228718;
B-4000-2-1.txt;4;400;30;10;3;30;0.2;224.152;31;2.911e+12;807758961;
A-700-2-1.txt;8;300;30;10;5;30;0.2;42.652;393;7.720e+10;471483860;
A-700-2-1.txt;10;300;30;10;5;30;0.2;42.842;366;7.686e+10;471923823;
A-700-2-1.txt;4;400;30;10;5;30;0.2;58.104;418;7.657e+10;624293604;
C-500-2-1.txt;6;400;30;10;5;30;0.2;45.983;831;3.471e+10;622071879;
D-200-2-1.txt;1;200;10;20;3;30;0.2;3.552;630;3.849e+09;60423763;
B-4000-2-1.txt;2;300;30;10;5;30;0.2;158.857;16;2.907e+12;619637154;
A-700-2-1.txt;2;200;10;20;3;30;0.2;7.596;177;7.530e+10;58724436;
A-700-2-1.txt;4;200;10;20;3;30;0.2;7.771;187;7.583e+10;59088406;
D-200-2-1.txt;10;400;30;10;5;30;0.2;30.187;1085;3.951e+09;630011686;
B-4000-2-1.txt;2;200;10;20;3;30;0.2;28.363;1;2.791e+12;71024174;
A-700-2-1.txt;2;300;10;20;3;30;0.2;11.860;209;7.539e+10;86465187;
B-4000-2-1.txt;6;200;10;20;3;30;0.2;28.135;2;2.808e+12;70990407;
B-4000-2-1.txt;8;200;10;20;3;30;0.2;28.301;2;2.808e+12;70741143;
C-500-2-1.txt;6;300;10;20;3;30;0.2;9.192;440;3.424e+10;87371220;
B-4000-2-1.txt;7;300;10;20;3;30;0.2;47.659;10;2.812e+12;113505962;
B-4000-2-1.txt;9;300;10;20;3;30;0.2;47.254;6;2.812e+12;113617468;
B-4000-2-1.txt;10;300;10;20;3;30;0.2;46.578;9;2.814e+12;114269959;
A-700-2-1.txt;2;200;10;20;5;30;0.2;7.464;152;7.555e+10;59567597;
A-700-2-1.txt;4;200;10;20;5;30;0.2;7.488;161;7.613e+10;59187239;
A-700-2-1.txt;5;200;10;20;5;30;0.2;7.541;162;7.609e+10;58835603;
D-200-2-1.txt;7;200;10;20;5;30;0.2;3.561;659;3.814e+09;61130041;
C-500-2-1.txt;8;200;10;20;5;30;0.2;5.930;428;3.409e+10;59254574;
B-4000-2-1.txt;5;200;10;20;5;30;0.2;27.340;2;2.772e+12;70268871;
D-200-2-1.txt;4;300;10;20;5;30;0.2;5.386;666;3.871e+09;89921798;
B-4000-2-1.txt;9;200;10;20;5;30;0.2;27.170;4;2.793e+12;69593675;
B-4000-2-1.txt;10;200;10;20;5;30;0.2;27.075;4;2.791e+12;70332543;
D-200-2-1.txt;8;300;10;20;5;30;0.2;5.428;748;3.881e+09;92163033;
A-700-2-1.txt;7;300;10;20;5;30;0.2;11.683;214;7.549e+10;87552897;
C-500-2-1.txt;10;300;10;20;5;30;0.2;9.218;530;3.413e+10;87634088;
D-200-2-1.txt;2;400;10;20;5;30;0.2;7.266;795;3.877e+09;121628596;
B-4000-2-1.txt;4;400;30;10;5;30;0.2;222.895;37;2.910e+12;809674004;
A-700-2-1.txt;1;400;10;20;5;30;0.2;16.083;235;7.584e+10;114218451;
C-500-2-1.txt;4;400;10;20;5;30;0.2;12.423;457;3.406e+10;115709941;
D-200-2-1.txt;6;400;10;20;5;30;0.2;7.229;790;3.843e+09;119967312;
A-700-2-1.txt;6;400;10;20;5;30;0.2;16.482;275;7.567e+10;114232350;
C-500-2-1.txt;7;400;10;20;5;30;0.2;12.312;576;3.424e+10;116816104;
A-700-2-1.txt;9;400;10;20;5;30;0.2;16.048;218;7.589e+10;114813890;
A-700-2-1.txt;2;200;20;20;3;30;0.2;18.982;253;7.673e+10;241882668;
C-500-2-1.txt;4;200;20;20;3;30;0.2;15.415;678;3.466e+10;233515267;
C-500-2-1.txt;9;200;20;20;3;30;0.2;15.440;556;3.571e+10;234156126;
B-4000-2-1.txt;9;400;10;20;5;30;0.2;64.709;6;2.837e+12;154252657;
B-4000-2-1.txt;1;200;20;20;3;30;0.2;61.106;3;2.882e+12;281788070;
D-200-2-1.txt;8;300;20;20;3;30;0.2;15.685;950;3.935e+09;343057721;
B-4000-2-1.txt;8;200;20;20;3;30;0.2;60.705;2;2.873e+12;281848367;
C-500-2-1.txt;4;400;20;20;3;30;0.2;31.456;817;3.466e+10;454732054;
B-4000-2-1.txt;4;300;20;20;3;30;0.2;103.316;8;2.911e+12;463349960;
A-700-2-1.txt;10;400;20;20;3;30;0.2;38.948;400;7.686e+10;455392167;
D-200-2-1.txt;5;200;20;20;5;30;0.2;10.454;880;3.960e+09;230355644;
B-4000-2-1.txt;8;300;20;20;3;30;0.2;101.519;8;2.895e+12;462239189;
D-200-2-1.txt;8;200;20;20;5;30;0.2;10.416;892;3.922e+09;229518079;
C-500-2-1.txt;10;200;20;20;5;30;0.2;15.438;560;3.437e+10;234527163;
D-200-2-1.txt;1;300;20;20;5;30;0.2;16.059;1026;3.885e+09;342038179;
D-200-2-1.txt;4;300;20;20;5;30;0.2;16.079;958;3.897e+09;343628855;
C-500-2-1.txt;4;300;20;20;5;30;0.2;23.613;749;3.440e+10;344132021;
B-4000-2-1.txt;8;200;20;20;5;30;0.2;58.532;2;2.861e+12;277001309;
D-200-2-1.txt;7;300;20;20;5;30;0.2;15.977;1017;3.933e+09;344396135;
B-4000-2-1.txt;3;400;20;20;3;30;0.2;144.873;18;2.910e+12;659878426;
D-200-2-1.txt;10;300;20;20;5;30;0.2;15.739;995;3.881e+09;342855195;
C-500-2-1.txt;10;300;20;20;5;30;0.2;23.347;726;3.437e+10;343884397;
D-200-2-1.txt;4;400;20;20;5;30;0.2;21.225;1039;3.897e+09;456921412;
A-700-2-1.txt;3;400;20;20;5;30;0.2;38.475;324;7.642e+10;458357943;
C-500-2-1.txt;5;400;20;20;5;30;0.2;31.382;780;3.439e+10;455060915;
A-700-2-1.txt;8;400;20;20;5;30;0.2;38.654;327;7.689e+10;455124535;
B-4000-2-1.txt;8;300;20;20;5;30;0.2;98.057;8;2.899e+12;449912490;
A-700-2-1.txt;10;400;20;20;5;30;0.2;39.878;326;7.649e+10;460429819;
D-200-2-1.txt;4;200;30;20;3;30;0.2;20.911;1071;3.994e+09;510883844;
C-500-2-1.txt;7;200;30;20;3;30;0.2;28.630;764;3.515e+10;529458128;
A-700-2-1.txt;7;200;30;20;3;30;0.2;33.652;270;7.690e+10;556603542;
C-500-2-1.txt;9;200;30;20;3;30;0.2;28.582;701;3.481e+10;533796505;
B-4000-2-1.txt;1;200;30;20;3;30;0.2;97.672;3;2.903e+12;633157623;
C-500-2-1.txt;2;300;30;20;3;30;0.2;43.067;916;3.608e+10;768358871;
A-700-2-1.txt;2;300;30;20;3;30;0.2;50.876;367;7.700e+10;798267867;
C-500-2-1.txt;3;300;30;20;3;30;0.2;43.069;870;3.468e+10;772570292;
C-500-2-1.txt;5;300;30;20;3;30;0.2;42.958;908;3.642e+10;768871625;
D-200-2-1.txt;7;300;30;20;3;30;0.2;31.444;1151;3.944e+09;758247266;
D-200-2-1.txt;8;300;30;20;3;30;0.2;31.325;1257;4.023e+09;758359760;
D-200-2-1.txt;2;400;30;20;3;30;0.2;41.774;1181;3.986e+09;1008013612;
A-700-2-1.txt;3;400;30;20;3;30;0.2;68.501;409;7.685e+10;1033970327;
A-700-2-1.txt;4;400;30;20;3;30;0.2;68.655;517;7.835e+10;1035379368;
C-500-2-1.txt;7;400;30;20;3;30;0.2;57.639;975;3.515e+10;1017900124;
D-200-2-1.txt;10;400;30;20;3;30;0.2;41.719;1246;4.032e+09;1007432838;
A-700-2-1.txt;3;200;30;20;5;30;0.2;33.711;280;7.698e+10;564383720;
B-4000-2-1.txt;8;300;30;20;3;30;0.2;161.944;14;2.930e+12;1054907348;
A-700-2-1.txt;10;400;30;20;3;30;0.2;68.442;483;7.750e+10;1035136929;
C-500-2-1.txt;5;200;30;20;5;30;0.2;28.455;709;3.457e+10;532294442;
D-200-2-1.txt;8;200;30;20;5;30;0.2;20.952;966;3.941e+09;514280398;
A-700-2-1.txt;9;200;30;20;5;30;0.2;33.660;274;7.667e+10;564417873;
C-500-2-1.txt;10;200;30;20;5;30;0.2;28.511;694;3.458e+10;534111083;
D-200-2-1.txt;3;300;30;20;5;30;0.2;31.319;1178;3.982e+09;756686918;
A-700-2-1.txt;2;300;30;20;5;30;0.2;51.215;375;7.713e+10;806355254;
B-4000-2-1.txt;8;200;30;20;5;30;0.2;93.805;2;2.888e+12;617883220;
C-500-2-1.txt;6;300;30;20;5;30;0.2;43.625;906;3.513e+10;782234307;
D-200-2-1.txt;9;300;30;20;5;30;0.2;31.311;1160;3.972e+09;757995140;
C-500-2-1.txt;2;400;30;20;5;30;0.2;58.290;881;3.641e+10;1020689333;
C-500-2-1.txt;4;400;30;20;5;30;0.2;58.000;888;3.453e+10;1017775557;
B-4000-2-1.txt;4;300;30;20;5;30;0.2;156.081;11;2.928e+12;1009852921;
D-200-2-1.txt;1;200;10;30;3;30;0.2;4.407;679;3.946e+09;89872193;
D-200-2-1.txt;2;200;10;30;3;30;0.2;4.418;693;3.923e+09;90184883;
D-200-2-1.txt;3;200;10;30;3;30;0.2;4.408;676;3.851e+09;89722629;
D-200-2-1.txt;4;200;10;30;3;30;0.2;4.360;650;3.882e+09;89684799;
A-700-2-1.txt;6;200;10;30;3;30;0.2;8.310;117;7.575e+10;92320746;
C-500-2-1.txt;8;400;30;20;5;30;0.2;57.411;851;3.438e+10;1017011199;
B-4000-2-1.txt;7;300;30;20;5;30;0.2;156.540;5;2.930e+12;1010740490;
C-500-2-1.txt;8;200;10;30;3;30;0.2;6.737;407;3.433e+10;89189122;
D-200-2-1.txt;10;200;10;30;3;30;0.2;4.381;683;3.837e+09;89930662;
C-500-2-1.txt;10;200;10;30;3;30;0.2;6.728;374;3.409e+10;89509133;
A-700-2-1.txt;1;300;10;30;3;30;0.2;12.855;211;7.609e+10;133572537;
A-700-2-1.txt;3;300;10;30;3;30;0.2;12.894;238;7.624e+10;132554358;
D-200-2-1.txt;7;300;10;30;3;30;0.2;6.696;731;3.964e+09;132448050;
A-700-2-1.txt;6;300;10;30;3;30;0.2;12.889;183;7.582e+10;134143285;
D-200-2-1.txt;1;400;10;30;3;30;0.2;8.837;750;3.946e+09;177019785;
C-500-2-1.txt;4;400;10;30;3;30;0.2;13.969;532;3.404e+10;175719897;
